#,Name,Type,Category,PP,Power,Accuracy,Gen
547,Secret Sword,Fighting,Special,10,85,100%,5
548,Glaciate,Ice,Special,10,65,95%,5
549,Bolt Strike,Electric,Physical,5,130,85%,5
550,Blue Flare,Fire,Special,5,130,85%,5
551,Fiery Dance,Fire,Special,10,80,100%,5
552,Freeze Shock,Ice,Physical,5,140,90%,5
553,Ice Burn,Ice,Special,5,140,90%,5
554,Snarl,Dark,Special,15,55,95%,5
555,Icicle Crash,Ice,Physical,10,85,90%,5
556,V-create,Fire,Physical,5,180,95%,5
557,Fusion Flare,Fire,Special,5,100,100%,5
558,Fusion Bolt,Electric,Physical,5,100,100%,5
559,Flying Press,Fighting,Physical,10,100,95%,6
560,Mat Block,Fighting,Status,10,Null,Null,6
561,Belch,Poison,Special,10,120,90%,6
562,Rototiller,Ground,Status,10,Null,Null,6
563,Sticky Web,Bug,Status,20,Null,Null,6
564,Fell Stinger,Bug,Physical,25,50,100%,6
565,Phantom Force,Ghost,Physical,10,90,100%,6
566,Trick-or-Treat,Ghost,Status,20,Null,100%,6
567,Noble Roar,Normal,Status,30,Null,100%,6
568,Ion Deluge,Electric,Status,25,Null,Null,6
569,Parabolic Charge,Electric,Special,20,65,100%,6
570,Forest's Curse,Grass,Status,20,Null,100%,6
571,Petal Blizzard,Grass,Physical,15,90,100%,6
572,Freeze-Dry,Ice,Special,20,70,100%,6
573,Disarming Voice,Fairy,Special,15,40,infinite,6
574,Parting Shot,Dark,Status,20,Null,100%,6
575,Topsy-Turvy,Dark,Status,20,Null,infinite,6
576,Draining Kiss,Fairy,Special,10,50,100%,6
577,Crafty Shield,Fairy,Status,10,Null,Null,6
578,Flower Shield,Fairy,Status,10,Null,Null,6
579,Grassy Terrain,Grass,Status,10,Null,Null,6
580,Misty Terrain,Fairy,Status,10,Null,Null,6
581,Electrify,Electric,Status,20,Null,infinite,6
582,Play Rough,Fairy,Physical,10,90,90%,6
583,Fairy Wind,Fairy,Special,30,40,100%,6
584,Moonblast,Fairy,Special,15,95,100%,6
585,Boomburst,Normal,Special,10,140,100%,6
586,Fairy Lock,Fairy,Status,10,Null,Null,6
587,King's Shield,Steel,Status,10,Null,Null,6
588,Play Nice,Normal,Status,20,Null,infinite,6
589,Confide,Normal,Status,20,Null,infinite,6
590,Diamond Storm,Rock,Physical,5,100,95%,6
591,Steam Eruption,Water,Special,5,110,95%,6
592,Hyperspace Hole,Psychic,Special,5,80,Null,6
593,Water Shuriken,Water,Special,20,15,100%,6
594,Mystical Fire,Fire,Special,10,75,100%,6
595,Spiky Shield,Grass,Status,10,Null,Null,6
596,Aromatic Mist,Fairy,Status,20,Null,Null,6
597,Eerie Impulse,Electric,Status,15,Null,100%,6
598,Venom Drench,Poison,Status,20,Null,100%,6
599,Powder,Bug,Status,20,Null,100%,6
600,Geomancy,Fairy,Status,10,Null,Null,6
601,Magnetic Flux,Electric,Status,20,Null,Null,6
602,Happy Hour,Normal,Status,30,Null,Null,6
603,Electric Terrain,Electric,Status,10,Null,Null,6
604,Dazzling Gleam,Fairy,Special,10,80,100%,6
605,Celebrate,Normal,Status,40,Null,Null,6
606,Hold Hands,Normal,Status,40,Null,Null,6
607,Baby-Doll Eyes,Fairy,Status,30,Null,100%,6
608,Nuzzle,Electric,Physical,20,20,100%,6
609,Hold Back,Normal,Physical,40,40,100%,6
610,Infestation,Bug,Special,20,20,100%,6
611,Power-Up Punch,Fighting,Physical,20,40,100%,6
612,Oblivion Wing,Flying,Special,10,80,100%,6
613,Thousand Arrows,Ground,Physical,10,90,100%,6
614,Thousand Waves,Ground,Physical,10,90,100%,6
615,Land's Wrath,Ground,Physical,10,90,100%,6
616,Light of Ruin,Fairy,Special,5,140,90%,6
617,Origin Pulse,Water,Special,10,110,85%,6
618,Precipice Blades,Ground,Physical,10,120,85%,6
619,Dragon Ascent,Flying,Physical,5,120,100%,6
620,Hyperspace Fury,Dark,Physical,5,100,Null,6
621,Shore Up,Ground,Status,5,Null,Null,7
622,First Impression,Bug,Physical,10,90,100%,7
623,Baneful Bunker,Poison,Status,10,Null,Null,7
624,Spirit Shackle,Ghost,Physical,10,80,100%,7
625,Darkest Lariat,Dark,Physical,10,85,100%,7
626,Sparkling Aria,Water,Special,10,90,100%,7
627,Ice Hammer,Ice,Physical,10,100,90%,7
628,Floral Healing,Fairy,Status,10,Null,infinite,7
629,High Horsepower,Ground,Physical,10,95,95%,7
630,Strength Sap,Grass,Status,10,Null,100%,7
631,Solar Blade,Grass,Physical,10,125,100%,7
632,Leafage,Grass,Physical,40,40,100%,7
633,Spotlight,Normal,Status,15,Null,Null,7
634,Toxic Thread,Poison,Status,20,Null,100%,7
635,Laser Focus,Normal,Status,30,Null,Null,7
636,Gear Up,Steel,Status,20,Null,Null,7
637,Throat Chop,Dark,Physical,15,80,100%,7
638,Pollen Puff,Bug,Special,15,90,100%,7
639,Anchor Shot,Steel,Physical,20,80,100%,7
640,Psychic Terrain,Psychic,Status,10,Null,Null,7
641,Lunge,Bug,Physical,15,80,100%,7
642,Fire Lash,Fire,Physical,15,80,100%,7
643,Power Trip,Dark,Physical,10,20,100%,7
644,Burn Up,Fire,Special,5,130,100%,7
645,Speed Swap,Psychic,Status,10,Null,infinite,7
646,Smart Strike,Steel,Physical,10,70,infinite,7
647,Purify,Poison,Status,20,Null,Null,7
648,Revelation Dance,Normal,Special,15,90,100%,7
649,Core Enforcer,Dragon,Special,10,100,100%,7
650,Trop Kick,Grass,Physical,15,70,100%,7
651,Instruct,Psychic,Status,15,Null,Null,7
652,Beak Blast,Flying,Physical,15,100,100%,7
653,Clanging Scales,Dragon,Special,5,110,100%,7
654,Dragon Hammer,Dragon,Physical,15,90,100%,7
655,Brutal Swing,Dark,Physical,20,60,100%,7
656,Aurora Veil,Ice,Status,20,Null,Null,7
657,Shell Trap,Fire,Special,5,150,100%,7
658,Fleur Cannon,Fairy,Special,5,130,90%,7
659,Psychic Fangs,Psychic,Physical,10,85,100%,7
660,Stomping Tantrum,Ground,Physical,10,75,100%,7
661,Shadow Bone,Ghost,Physical,10,85,100%,7
662,Accelerock,Rock,Physical,20,40,100%,7
663,Liquidation,Water,Physical,10,85,100%,7
664,Prismatic Laser,Psychic,Special,10,160,100%,7
665,Spectral Thief,Ghost,Physical,10,90,100%,7
666,Sunsteel Strike,Steel,Physical,5,100,100%,7
667,Moongeist Beam,Ghost,Special,5,100,100%,7
668,Tearful Look,Normal,Status,20,Null,Null,7
669,Zing Zap,Electric,Physical,10,80,100%,7
670,Nature's Madness,Fairy,Special,10,Null,90%,7
671,Multi-Attack,Normal,Physical,10,120,100%,7
672,Mind Blown,Fire,Special,5,150,100%,7
673,Plasma Fists,Electric,Physical,15,100,100%,7
674,Photon Geyser,Psychic,Special,5,100,100%,7
675,Zippy Zap,Electric,Physical,10,80,100%,7
676,Splishy Splash,Water,Special,15,90,100%,7
677,Floaty Fall,Flying,Physical,15,90,95%,7
678,Pika Papow,Electric,Special,20,Null,infinite,7
679,Bouncy Bubble,Water,Special,20,60,100%,7
680,Buzzy Buzz,Electric,Special,20,60,100%,7
681,Sizzly Slide,Fire,Physical,20,60,100%,7
682,Glitzy Glow,Psychic,Special,15,80,95%,7
683,Baddy Bad,Dark,Special,15,80,95%,7
684,Sappy Seed,Grass,Physical,10,100,90%,7
685,Freezy Frost,Ice,Special,10,100,90%,7
686,Sparkly Swirl,Fairy,Special,5,120,85%,7
687,Veevee Volley,Normal,Physical,20,Null,infinite,7
688,Double Iron Bash,Steel,Physical,5,60,100%,7
689,Dynamax Cannon,Dragon,Special,5,100,100%,8
690,Snipe Shot,Water,Special,15,80,100%,8
691,Jaw Lock,Dark,Physical,10,80,100%,8
692,Stuff Cheeks,Normal,Status,10,Null,Null,8
693,No Retreat,Fighting,Status,5,Null,Null,8
694,Tar Shot,Rock,Status,15,Null,100%,8
695,Magic Powder,Psychic,Status,20,Null,100%,8
696,Dragon Darts,Dragon,Physical,10,50,100%,8
697,Teatime,Normal,Status,10,Null,Null,8
698,Octolock,Fighting,Status,15,Null,100%,8
699,Bolt Beak,Electric,Physical,10,85,100%,8
700,Fishious Rend,Water,Physical,10,85,100%,8
701,Court Change,Normal,Status,10,Null,100%,8
702,Clangorous Soul,Dragon,Status,5,Null,Null,8
703,Body Press,Fighting,Physical,10,80,100%,8
704,Decorate,Fairy,Status,15,Null,Null,8
705,Drum Beating,Grass,Physical,10,80,100%,8
706,Snap Trap,Grass,Physical,15,35,100%,8
707,Pyro Ball,Fire,Physical,5,120,90%,8
708,Behemoth Blade,Steel,Physical,5,100,100%,8
709,Behemoth Bash,Steel,Physical,5,100,100%,8
710,Aura Wheel,Electric,Physical,10,110,100%,8
711,Breaking Swipe,Dragon,Physical,15,60,100%,8
712,Branch Poke,Grass,Physical,40,40,100%,8
713,Overdrive,Electric,Special,10,80,100%,8
714,Apple Acid,Grass,Special,10,80,100%,8
715,Grav Apple,Grass,Physical,10,80,100%,8
716,Spirit Break,Fairy,Physical,15,75,100%,8
717,Strange Steam,Fairy,Special,10,90,95%,8
718,Life Dew,Water,Status,10,Null,infinite,8
719,Obstruct,Dark,Status,10,Null,100%,8
720,False Surrender,Dark,Physical,10,80,infinite,8
721,Meteor Assault,Fighting,Physical,5,150,100%,8
722,Steel Beam,Steel,Special,5,140,95%,8
723,Expanding Force,Psychic,Special,10,80,100%,8
724,Steel Roller,Steel,Physical,5,130,100%,8
725,Scale Shot,Dragon,Physical,20,25,90%,8
726,Meteor Beam,Rock,Special,10,120,90%,8
727,Shell Side Arm,Poison,Special,10,90,100%,8
728,Misty Explosion,Fairy,Special,5,100,100%,8
729,Grassy Glide,Grass,Physical,20,55,100%,8
730,Rising Voltage,Electric,Special,20,70,100%,8
731,Terrain Pulse,Normal,Special,10,50,100%,8
732,Skitter Smack,Bug,Physical,10,70,90%,8
733,Burning Jealousy,Fire,Special,5,70,100%,8
734,Lash Out,Dark,Physical,5,75,100%,8
735,Poltergeist,Ghost,Physical,5,110,90%,8
736,Corrosive Gas,Poison,Status,40,Null,100%,8
737,Coaching,Fighting,Status,10,Null,Null,8
738,Flip Turn,Water,Physical,20,60,100%,8
739,Triple Axel,Ice,Physical,10,20,90%,8
740,Dual Wingbeat,Flying,Physical,10,40,90%,8
741,Scorching Sands,Ground,Special,10,70,100%,8
742,Jungle Healing,Grass,Status,10,Null,Null,8
743,Wicked Blow,Dark,Physical,5,75,100%,8
744,Surging Strikes,Water,Physical,5,25,100%,8
745,Thunder Cage,Electric,Special,15,80,90%,8
746,Dragon Energy,Dragon,Special,5,150,100%,8
747,Freezing Glare,Psychic,Special,10,90,100%,8
748,Fiery Wrath,Dark,Special,10,90,100%,8
749,Thunderous Kick,Fighting,Physical,10,90,100%,8
750,Glacial Lance,Ice,Physical,5,120,100%,8
751,Astral Barrage,Ghost,Special,5,120,100%,8
752,Eerie Spell,Psychic,Special,5,80,100%,8
753,Dire Claw,Poison,Physical,15,80,100%,8
754,Psyshield Bash,Psychic,Physical,10,70,90%,8
755,Power Shift,Normal,Status,10,Null,Null,8
756,Stone Axe,Rock,Physical,15,65,90%,8
757,Springtide Storm,Fairy,Special,5,100,80%,8
758,Mystical Power,Psychic,Special,10,70,90%,8
759,Raging Fury,Fire,Physical,10,120,100%,8
760,Wave Crash,Water,Physical,10,120,100%,8
761,Chloroblast,Grass,Special,5,150,95%,8
762,Mountain Gale,Ice,Physical,10,100,85%,8
763,Victory Dance,Fighting,Status,10,Null,Null,8
764,Headlong Rush,Ground,Physical,5,120,100%,8
765,Barb Barrage,Poison,Physical,10,60,100%,8
766,Esper Wing,Psychic,Special,10,80,100%,8
767,Bitter Malice,Ghost,Special,10,75,100%,8
768,Shelter,Steel,Status,10,Null,Null,8
769,Triple Arrows,Fighting,Physical,10,90,100%,8
770,Infernal Parade,Ghost,Special,15,60,100%,8
771,Ceaseless Edge,Dark,Physical,15,65,90%,8
772,Bleakwind Storm,Flying,Special,10,100,80%,8
773,Wildbolt Storm,Electric,Special,10,100,80%,8
774,Sandsear Storm,Ground,Special,10,100,80%,8
775,Lunar Blessing,Psychic,Status,5,Null,Null,8
776,Take Heart,Psychic,Status,15,Null,Null,8
777,Tera Blast,Normal,Special,10,80,100%,9
778,Silk Trap,Bug,Status,10,Null,Null,9
779,Axe Kick,Fighting,Physical,10,120,90%,9
780,Last Respects,Ghost,Physical,10,50,100%,9
781,Lumina Crash,Psychic,Special,10,80,100%,9
782,Order Up,Dragon,Physical,10,80,100%,9
783,Jet Punch,Water,Physical,15,60,100%,9
784,Spicy Extract,Grass,Status,15,Null,infinite,9
785,Spin Out,Steel,Physical,5,100,100%,9
786,Population Bomb,Normal,Physical,10,20,90%,9
787,Ice Spinner,Ice,Physical,15,80,100%,9
788,Glaive Rush,Dragon,Physical,5,120,100%,9
789,Revival Blessing,Normal,Status,1,Null,Null,9
790,Salt Cure,Rock,Physical,15,40,100%,9
791,Triple Dive,Water,Physical,10,30,95%,9
792,Mortal Spin,Poison,Physical,15,30,100%,9
793,Doodle,Normal,Status,10,Null,100%,9
794,Fillet Away,Normal,Status,10,Null,Null,9
795,Kowtow Cleave,Dark,Physical,10,85,infinite,9
796,Flower Trick,Grass,Physical,10,70,infinite,9
797,Torch Song,Fire,Special,10,80,100%,9
798,Aqua Step,Water,Physical,10,80,100%,9
799,Raging Bull,Normal,Physical,10,90,100%,9
800,Make It Rain,Steel,Special,5,120,100%,9
801,Psyblade,Psychic,Physical,15,80,100%,9
802,Hydro Steam,Water,Special,15,80,100%,9
803,Ruination,Dark,Special,10,Null,90%,9
804,Collision Course,Fighting,Physical,5,100,100%,9
805,Electro Drift,Electric,Special,5,100,100%,9
806,Shed Tail,Normal,Status,10,Null,Null,9
807,Chilly Reception,Ice,Status,10,Null,Null,9
808,Tidy Up,Normal,Status,10,Null,Null,9
809,Snowscape,Ice,Status,10,Null,Null,9
810,Pounce,Bug,Physical,20,50,100%,9
811,Trailblaze,Grass,Physical,20,50,100%,9
812,Chilling Water,Water,Special,20,50,100%,9
813,Hyper Drill,Normal,Physical,5,100,100%,9
814,Twin Beam,Psychic,Special,10,40,100%,9
815,Rage Fist,Ghost,Physical,10,50,100%,9
816,Armor Cannon,Fire,Special,5,120,100%,9
817,Bitter Blade,Fire,Physical,10,90,100%,9
818,Double Shock,Electric,Physical,5,120,100%,9
819,Gigaton Hammer,Steel,Physical,5,160,100%,9
820,Comeuppance,Dark,Physical,10,Null,100%,9
821,Aqua Cutter,Water,Physical,20,70,100%,9
822,Blazing Torque,Fire,Physical,10,80,100%,9
823,Wicked Torque,Dark,Physical,10,80,100%,9
824,Noxious Torque,Poison,Physical,10,100,100%,9
825,Combat Torque,Fighting,Physical,10,100,100%,9
826,Magical Torque,Fairy,Physical,10,100,100%,9
827,Blood Moon,Normal,Special,5,140,100%,9
828,Matcha Gotcha,Grass,Special,15,80,90%,9
829,Syrup Bomb,Grass,Special,10,60,85%,9
830,Ivy Cudgel,Grass,Physical,10,100,100%,9
831,Electro Shot,Electric,Special,10,130,100%,9
832,Tera Starstorm,Normal,Special,5,120,100%,9
833,Fickle Beam,Dragon,Special,5,80,100%,9
834,Burning Bulwark,Fire,Status,10,Null,Null,9
835,Thunderclap,Electric,Special,5,70,100%,9
836,Mighty Cleave,Rock,Physical,5,95,100%,9
837,Tachyon Cutter,Steel,Special,10,50,infinite,9
838,Hard Press,Steel,Physical,10,Null,100%,9
839,Dragon Cheer,Dragon,Status,15,Null,Null,9
840,Alluring Voice,Fairy,Special,10,80,100%,9
841,Temper Flare,Fire,Physical,10,75,100%,9
842,Supercell Slam,Electric,Physical,15,100,95%,9
843,Psychic Noise,Psychic,Special,10,75,100%,9
844,Upper Hand,Fighting,Physical,15,65,100%,9
845,Malignant Chain,Poison,Special,5,100,100%,9
